Label.Number,Label.Name
4,3rd Ventricle
11,4th Ventricle
35,Brain Stem
46,CSF
69,Optic Chiasm
71,Cerebellar Vermal Lobules I-V
72,Cerebellar Vermal Lobules VI-VII
73,Cerebellar Vermal Lobules VIII-X
23,Accumbens Area
31,Amygdala
36,Caudate
38,Cerebellum Exterior
40,Cerebellum White Matter
44,Cerebral White Matter
47,Hippocampus
49,Inf Lat Vent
51,Lateral Ventricle
55,Pallidum
57,Putamen
59,Thalamus Proper
61,Ventral DC
76,Basal Forebrain
100,ACgG anterior cingulate gyrus
102,AIns anterior insula
104,AOrG anterior orbital gyrus
106,AnG angular gyrus
108,Calc calcarine cortex
112,CO central operculum
114,Cun cuneus
116,Ent entorhinal area
118,FO frontal operculum
120,FRP frontal pole
122,FuG fusiform gyrus
124,GRe gyrus rectus
128,IOG inferior occipital gyrus
132,ITG inferior temporal gyrus
134,LiG lingual gyrus
136,LOrG lateral orbital gyrus
138,MCgG middle cingulate gyrus
140,MFC medial frontal cortex
142,MFG middle frontal gyrus
144,MOG middle occipital gyrus
146,MOrG medial orbital gyrus
148,MPoG postcentral gyrus medial segment
150,MPrG precentral gyrus medial segment
152,MSFG superior frontal gyrus medial segment
154,MTG middle temporal gyrus
156,OCP occipital pole
160,OFuG occipital fusiform gyrus
162,OpIFG opercular part of the inferior frontal gyrus
164,OrIFG orbital part of the inferior frontal gyrus
166,PCgG posterior cingulate gyrus
168,PCu precuneus
170,PHG parahippocampal gyrus
172,PIns posterior insula
174,PO parietal operculum
176,PoG postcentral gyrus
178,POrG posterior orbital gyrus
180,PP planum polare
182,PrG precentral gyrus
184,PT planum temporale
186,SCA subcallosal area
190,SFG superior frontal gyrus
192,SMC supplementary motor cortex
194,SMG supramarginal gyrus
196,SOG superior occipital gyrus
198,SPL superior parietal lobule
200,STG superior temporal gyrus
202,TMP temporal pole
204,TrIFG triangular part of the inferior frontal gyrus
206,TTG transverse temporal gyrus
